institution,electedBody,year,startDate,endDate,resultDate,mode,eligibleVoters,totalVotes,validVotes,invalidVotes,abstentions,turnoutPercent,notes,source
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2022,,,2022-01-21,Briefwahl,36717,4716,4532,184,,12.8,,https://wahlen.uni-bonn.de/content/ergebnisse/vorl%C3%A4ufigesEndergebnis2022_korrigiert.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2021,,,2021-01-31,Briefwahl,37846,6558,6319,239,,17.3,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2021.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2020,,,2020-01-21,Urnenwahl,38555,5705,5611,94,,14.8,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2020.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2019,,,2019-01-19,Urnenwahl,38369,5633,5497,136,,14.7,Zusammen mit Urabstimmung „Kulturticket“,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2019.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2018,,,2018-03-16,Urnenwahl,37583,4948,4931,17,44,13.2,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2018-korrektur.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2017,,,2017-01-20,Urnenwahl,36518,5201,5165,36,74,14.2,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2017.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2016,,,2016-01-22,Urnenwahl,35167,6188,6105,83,298,17.6,Zusammen mit Urabstimmungen „fzs“ und „Unicard“,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2016.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2015,,,2015-01-23,Urnenwahl,33581,4412,4327,85,99,13.1,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2015.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2014,,,2014-01-24,Urnenwahl,32265,4259,4229,30,74,13.2,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2014.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2013,,,2013-01-23,Urnenwahl,30648,4380,4316,64,144,14.3,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2013.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2012,,,2012-01-27,Urnenwahl,29109,4292,4154,54,84,14.8,,https://wahlen.uni-bonn.de//content/ergebnisse/vorlaeufigesEndergebnis2012.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2011,,,2011-01-21,Urnenwahl,26926,4565,4447,48,70,17.0,,https://wahlen.uni-bonn.de/content/ergebnisse/Endergebnis2011.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2010,,,,Urnenwahl,27257,5699,5644,45,10,20.9,,https://wahlen.uni-bonn.de/content/ergebnisse/Endergebnis2011.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2009,,,2009-01-29,Urnenwahl,27695,4666,4601,65,17,16.85,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2009.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2008,,,,Urnenwahl,28385,9003,8824,179,458,31.72,Zusammen mit Urabstimmung „NRW-Ticket“,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2009.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2007,,,,Urnenwahl,30658,5512,5471,41,303,17.98,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2009.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2006,,,,Urnenwahl,31764,6474,6399,75,171,20.42,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2009.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2005,,,,Urnenwahl,31591,5761,5722,39,242,18.24,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2009.pdf
Rheinische Friedrich-Wilhelms-Universität Bonn,Studierendenparlament,2004,,,,Urnenwahl,37844,6256,6209,47,379,16.55,,https://wahlen.uni-bonn.de/content/ergebnisse/vorlaeufigesEndergebnis2009.pdf
Technische Universität Dortmund,Studierendenparlament,2022,2022-05-23,2022-06-02,2022-06-02,Online,30458,1500,1327,173,,4.9,,https://stupa-dortmund.de/2022/03/11/wahlen-2022/
Technische Universität Dortmund,Studierendenparlament,2021,,,2021-07-01,Online,30866,1905,1711,194,,6.2,,https://stupa-dortmund.de/wp-content/uploads/2021/07/Vorlaeufiges-Endergebnis-01.07.2021.pdf
Technische Universität Dortmund,Studierendenparlament,2020,,,,Online,31449,2964,2616,348,176,9.42,,https://stupa-dortmund.de/wp-content/uploads/2021/07/Wahlergebnis-2020.pdf
Technische Universität Dortmund,Studierendenparlament,2019,,,2019-07-12,Urnenwahl,32231,1834,1802,24,8,5.69,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2019-1.pdf
Technische Universität Dortmund,Studierendenparlament,2018,,,2018-06-07,Urnenwahl,32505,2579,2498,65,16,7.93,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2018-1.pdf
Technische Universität Dortmund,Studierendenparlament,2017,,,2017-06-30,Urnenwahl,32345,2423,2379,43,1,7.49,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2017-1.pdf
Technische Universität Dortmund,Studierendenparlament,2016,,,2016-06-10,Urnenwahl,32835,2295,2204,91,0,6.99,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2016-1.pdf
Technische Universität Dortmund,Studierendenparlament,2015,,,2015-07-10,Urnenwahl,31102,8258,6958,350,950,26.55,Zusammen mit Urabstimmung über den Erhalt des Semestertickets,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2015-1.pdf
Technische Universität Dortmund,Studierendenparlament,2014,,,2014-06-06,Urnenwahl,29993,2703,2580,83,40,9.01,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2014-1.pdf
Technische Universität Dortmund,Studierendenparlament,2013,,,2013-11-22,Urnenwahl,31732,2596,2530,59,7,8.18,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2013-1.pdf
Technische Universität Dortmund,Studierendenparlament,2012,,,2012-05-25,Urnenwahl,25528,2625,2543,35,47,10.28,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2012-1.pdf
Technische Universität Dortmund,Studierendenparlament,2011,,,2011-07-08,Urnenwahl,23000,1173,1156,11,6,5.10,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2011-1.pdf
Technische Universität Dortmund,Studierendenparlament,2010,,,2010-06-18,Urnenwahl,22085,2059,2021,33,5,9.32,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2010-1.pdf
Technische Universität Dortmund,Studierendenparlament,2009,,,2009-06-26,Urnenwahl,20777,1745,1709,10,26,8.40,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2009-1.pdf
Technische Universität Dortmund,Studierendenparlament,2008,,,2008-07-18,Urnenwahl,19603,2186,2137,35,14,11.15,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2008-1.pdf
Technische Universität Dortmund,Studierendenparlament,2007,,,2007-06-22,Urnenwahl,19276,1770,1735,29,6,9.18,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2007-1.pdf
Technische Universität Dortmund,Studierendenparlament,2006,,,2006-06-02,Urnenwahl,20313,2148,2089,52,7,10.57,,https://stupa-dortmund.de/wp-content/uploads/2021/06/Wahlergebnis-2006-1.pdf
Georg-August-Universität Göttingen,Studierendenparlament,2022,,,2022-01-28,Online,28348,6346,5830,516,,22.39,,https://www.uni-goettingen.de/de/document/download/b14b61967a2d812836f94e3a9d3f8cb2.pdf/Ergebnisse%20StudOrg_21_22_.pdf
Georg-August-Universität Göttingen,Studierendenparlament,2021,,,2021-02-02,Online,29184,9307,7880,1427,,31.89,,https://www.uni-goettingen.de/de/document/download/325aca0eda65b9e90116999a5db98a03.pdf/Ergebnisse_studOrg_20_21.pdf
Georg-August-Universität Göttingen,Studierendenparlament,2020,,,2020-01-29,Urnenwahl,30137,8542,8104,438,,28.34,,https://www.uni-goettingen.de/de/document/download/dbc1686294cb6bb79ed4510d9c42915c.pdf/Ergebnisse_studOrg_19_20.pdf
Martin-Luther-Universität Halle-Wittenberg,Studierendenrat,2022,2022-05-09,2022-05-16,2022-05-17,Online,18565,3646,3514,132,,19.63,,https://www.hochschulwahl.info/wp-content/uploads/sites/3/2022/05/2022-Wahlergebnisse-Gesamt.pdf
Martin-Luther-Universität Halle-Wittenberg,Studierendenrat,2021,2021-06-07,2021-06-16,2021-06-21,Online,19363,3070,2870,200,,15.85,,https://www.hochschulwahl.info/wp-content/uploads/sites/3/2021/06/StuRa-Offene-Plaetze_Korr_22_06.pdf
Martin-Luther-Universität Halle-Wittenberg,Studierendenrat,2020,2020-12-07,2020-12-15,,Online,20201,3351,3339,12,,16.59,,https://www.hochschulwahl.info/wp-content/uploads/sites/3/2021/01/Stura-Offene-Plaetze.pdf
Universität zu Lübeck,Studierendenparlament,2021,,,2021-06-25,Online,4604,1243,1181,62,,27.00,,https://www.stupa.uni-luebeck.de/fileadmin/stupa/Gremienwahl/Gremienwahl_2021/Ergebnisse_studentische_Gremienwahl_2021_endguetliges_Ergebnis.pdf
Universität zu Lübeck,Studierendenparlament,2020,,,2020-06-19,Online,4502,1428,1297,131,,31.72,,https://www.stupa.uni-luebeck.de/fileadmin/stupa/Wahlarchiv/Wahl_2020.pdf
Universität zu Lübeck,Studierendenparlament,2019,,,2019-05-24,Online,4534,1758,,,,38.77,,https://www.stupa.uni-luebeck.de/fileadmin/stupa/Wahlarchiv/Wahl_2019.pdf
Universität zu Lübeck,Studierendenparlament,2018,,,2018-07-06,Urnenwahl,4242,1037,1030,7,,24.45,,https://www.stupa.uni-luebeck.de/fileadmin/stupa/Wahlarchiv/Wahl_2018.pdf
Universität zu Lübeck,Studierendenparlament,2017,,,,Urnenwahl,3856,1157,984,178,,30.01,,https://www.stupa.uni-luebeck.de/fileadmin/stupa/Wahlarchiv/Wahl_2017.pdf
Universität zu Lübeck,Studierendenparlament,2016,2016-06-14,2016-06-17,2016-06-13,Urnenwahl,3635,1297,1287,10,,35.65,,https://www.stupa.uni-luebeck.de/fileadmin/stupa/Wahlarchiv/Wahl_2016.pdf
Universität zu Lübeck,Studierendenparlament,2015,2015-06-30,2015-07-02,,Urnenwahl,3509,883,,8,,25.2,,https://www.stupa.uni-luebeck.de/fileadmin/stupa/Wahlarchiv/Wahl_2015.pdf
Universität zu Lübeck,Studierendenparlament,2014,2014-06-17,2014-06-19,,Urnenwahl,3265,828,,13,,25.8,,https://www.stupa.uni-luebeck.de/fileadmin/stupa/Wahlarchiv/Wahl_2014.pdf
Universität zu Lübeck,Studierendenparlament,2013,2013-06-18,2013-06-20,,Urnenwahl,3086,903,,184,,29.26,,https://www.stupa.uni-luebeck.de/fileadmin/stupa/Wahlarchiv/Wahl_2013.pdf
Universität zu Lübeck,Studierendenparlament,2012,2012-06-19,2012-06-21,,Urnenwahl,,,887,99,,,,https://www.stupa.uni-luebeck.de/fileadmin/stupa/Wahlarchiv/Wahl_2012.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2021,2021-06-14,2021-06-23,,Online,15287,2614,,266,,17.1,,https://www.stura.uni-jena.de/downloads/wahlen/2021/Vorlaeufige_Wahlergebnisse_StuRa.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2020,2020-06-15,2020-06-24,,Online,15193,2945,,548,,19.4,,https://www.stura.uni-jena.de/downloads/wahlen/Wahlergebnisse_2020_StuRa_endgueltig.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2019,,,2019-07-12,Online,16216,3886,,736,,23.96,,https://www.stura.uni-jena.de/downloads/wahlen/Wahlergebnisse_2019_StuRa.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2018,,,2018-06-26,Online,16353,3497,,725,,21.4,,https://www.stura.uni-jena.de/downloads/wahlen/Wahlergebnisse_2018_StuRa.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2017,,,2017-06-29,Urnenwahl,16432,1439,,53,,8.8,,https://www.stura.uni-jena.de/downloads/wahlen/Wahlergebnisse_2017_StuRa_vorl.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2016,,,2016-07-06,Urnenwahl,16691,1533,,88,,9.2,,https://www.stura.uni-jena.de/downloads/wahlen/Wahlergebnisse_2016_StuRa.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2015,,,2015-07-15,Urnenwahl,17173,1743,,124,,10.1,,https://www.stura.uni-jena.de/downloads/wahlen/Wahlergebnisse_2015_StuRa.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2014,,,2014-07-14,Urnenwahl,17733,1645,1598,47,,9.28,,https://www.stura.uni-jena.de/downloads/wahlen/Wahlergebnisse_2014_StuRa.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2013,,,2013-06-28,Urnenwahl,15473,1444,,126,,9.32,,https://www.stura.uni-jena.de/downloads/wahlen/Wahlergebnisse_2013_StuRa.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2012,,,,Urnenwahl,18937,1988,,104,,10.5,,https://www.stura.uni-jena.de/downloads/wahlen/Wahlergebnisse_2012_StuRa.pdf
Friedrich-Schiller-Universität Jena,Studierendenrat,2011,,,,Urnenwahl,17302,2450,,105,,14.16,,https://www.stura.uni-jena.de/downloads/wahlen/Wahlergebnisse_2011_StuRa.pdf
